"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 04 17:15:23 SGT 2019","Tue Jun 04 17:15:29 SGT 2019","5994","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC06_home_navigation","TC06 Able to navigate to performance page",""
"broken","Tue Jun 04 17:14:20 SGT 2019","Tue Jun 04 17:14:32 SGT 2019","12184","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC01_home_navigation","TC01 Able to navigate to admin page",""
"failed","Tue Jun 04 17:16:16 SGT 2019","Tue Jun 04 17:16:22 SGT 2019","5655","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC09_home_navigation","TC09 Able to navigate to About modal",""
"failed","Tue Jun 04 17:15:11 SGT 2019","Tue Jun 04 17:15:20 SGT 2019","9153","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC05_home_navigation","TC05 Able to navigate to recruitment page",""
"failed","Tue Jun 04 17:16:25 SGT 2019","Tue Jun 04 17:17:09 SGT 2019","43442","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC10_home_navigation","TC10 Able to navigate to many page",""
"passed","Tue Jun 04 17:13:18 SGT 2019","Tue Jun 04 17:13:22 SGT 2019","4050","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC01_login","TC01 Login with empty user name and empty password",""
"passed","Tue Jun 04 17:13:59 SGT 2019","Tue Jun 04 17:14:03 SGT 2019","3993","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC08_login","TC08 Login with incorrect user name and incorrect password",""
"broken","Tue Jun 04 17:17:21 SGT 2019","Tue Jun 04 17:17:28 SGT 2019","7321","OrangeHRM Test Suite","Full Test","features.InquiryUserTest","features.InquiryUserTest","TC01_inquiry","TC01 User is inquiry with valid name",""
"passed","Tue Jun 04 17:15:01 SGT 2019","Tue Jun 04 17:15:08 SGT 2019","6408","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC04_home_navigation","TC04 Able to navigate to time page",""
"passed","Tue Jun 04 17:15:46 SGT 2019","Tue Jun 04 17:16:13 SGT 2019","27616","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC08_home_navigation","TC08 Able to navigate to directory page",""
"passed","Tue Jun 04 17:13:45 SGT 2019","Tue Jun 04 17:13:49 SGT 2019","3978","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC06_login","TC06 Login with incorrect user name and correct password",""
"passed","Tue Jun 04 17:15:32 SGT 2019","Tue Jun 04 17:15:43 SGT 2019","10437","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC07_home_navigation","TC07 ble to navigate to dashboard page",""
"passed","Tue Jun 04 17:14:06 SGT 2019","Tue Jun 04 17:14:17 SGT 2019","10732","OrangeHRM Test Suite","Full Test","features.InquiryUserTest","features.InquiryUserTest","TC02_inquiry","TC02 User is inquiry with invalid name",""
"passed","Tue Jun 04 17:13:52 SGT 2019","Tue Jun 04 17:13:57 SGT 2019","4273","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC07_login","TC07 Login with correct user name and incorrect password",""
"passed","Tue Jun 04 17:13:25 SGT 2019","Tue Jun 04 17:13:29 SGT 2019","3725","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC02_login","TC02 Login with empty user name and correct password",""
"failed","Tue Jun 04 17:17:12 SGT 2019","Tue Jun 04 17:17:17 SGT 2019","5092","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC04_login","TC04 Login with correct username and correct password","Test Description: Login test with correct username and correct password."
"passed","Tue Jun 04 17:14:52 SGT 2019","Tue Jun 04 17:14:59 SGT 2019","6918","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC03_home_navigation","TC03 Able to navigate to leave page",""
"passed","Tue Jun 04 17:13:38 SGT 2019","Tue Jun 04 17:13:43 SGT 2019","4261","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC05_login","TC05 Login with incorrect user name and incorrect password",""
"passed","Tue Jun 04 17:13:32 SGT 2019","Tue Jun 04 17:13:35 SGT 2019","3720","OrangeHRM Test Suite","Full Test","features.LoginTest","features.LoginTest","TC03_login","TC03 Login with correct password and empty password",""
"passed","Tue Jun 04 17:14:35 SGT 2019","Tue Jun 04 17:14:49 SGT 2019","13671","OrangeHRM Test Suite","Full Test","features.HomePageNavigationTest","features.HomePageNavigationTest","TC02_home_navigation","TC02 Able to navigate to PIM page",""
